result	domi	recess	omit
1	1.4312240159877987	0.8653445709231663	1.4734436010815621
0	-4.015997077113353	-6.033207953993192	-3.7174694777663433
1	-1.461964479307936	-3.136557379617189	-0.737508208114474
1	1.591731125966686	0.9232330098934192	0.7279457559957948
0	-4.132853871282575	-6.635367766964175	-3.9423908708751383
1	3.348681881782409	4.640356664796905	2.978022456758038
1	0.31766049750395725	-1.9871092616160766	0.07689147376919395
1	1.4941420932555174	5.303236563723082	3.2953199097329504
1	0.4798421865833472	3.4871860282886464	2.27862044365278
1	5.2310392714610705	5.401870637753782	5.1451525360179104
0	-4.240187805088679	-5.726754609829425	-4.418250466840661
0	-2.28684169622443	-3.8654368386192353	-1.1658364908654626
1	2.681947412933946	4.428305456238975	2.1735517523274717
0	-4.4305140743307625	-5.428104935507912	-3.784002798959251
0	-2.77093111903616	-4.957144575044943	-2.025160240950539
1	2.357907943401837	3.5868532012663366	2.630295157012329
1	1.833268080514897	2.9711893359864923	2.270008103356292
0	-2.256482775484266	-2.8730255841884955	-2.8624198453408303
1	-1.0276239890767709	-3.7788862866077224	-2.542102528357608
1	0.7839122009743013	1.4904738371276072	0.7049191252005721
1	-0.8791389977183213	0.7684459983536767	-0.3757566317479427
0	-2.890417671735469	-4.202062337744612	-2.706210318637638
1	3.7955222406796696	5.709546042718395	3.946246082634655
0	1.7820031921380548	0.9673521811336668	1.2208642084948778
1	0.7220214942461166	4.106838426988045	2.441491908486511
1	-3.0543416775653682	-0.9837144450844436	1.1410832128275552
0	0.36125137905602855	1.008937241894899	-0.012596197094583046
1	2.1259042882419923	4.207231964118615	2.792742837728505
1	2.847655992008552	5.439893156742053	4.213546014131472
0	-1.9977831552527923	-6.1804682752544196	-2.45910835689704
1	1.483671348866739	3.226333730838981	2.227287902802613
0	-3.5802040517872653	-4.955561160984069	-4.04912369535594
0	-3.936781858753995	-5.317270543879767	-2.8105154328008526
0	-3.6423887244002944	-3.5975319592875286	-2.5408681905531614
0	-3.9500781207388145	-5.141517295239426	-2.7557658093052755
1	0.6913650145380346	0.43028290758833976	0.6437713880467409
1	3.8896889366348475	3.810312274598969	4.425559842602168
0	-0.9055526944594593	-1.9756601150106625	-1.3902448113324142
0	-4.032395521727209	-4.877261105776756	-3.2250537716173366
0	-3.8525033320348365	-4.26811318522587	-3.3409873739500124
0	-3.4357292719139734	-5.857858867611415	-4.063570140987012
1	5.1129316600604255	4.094152285701715	4.506871479603434
1	1.3817576335388766	0.8383599634038612	1.1734612342953643
0	-2.6019236639865455	-1.1092311559138852	-1.9958090753301232
0	-4.765519667502182	-5.873976797659881	-4.140403737499878
1	4.986277810716542	5.936009347999858	4.861966830846303
0	-0.5350983796241867	0.2420533526332123	1.848710618006363
0	-2.4588482079895813	-5.4885518091157985	-3.0320417675441376
1	2.7723699073723864	1.0336997636414558	3.7100342508490702
1	3.1918919773199086	2.9752180321222	4.096609257018677
1	-0.6307820313779212	3.5245160330588368	1.502833142130329
0	-1.3994302958495957	-2.296859825591262	-1.8843484321838266
0	-1.1484235839123211	0.10509576161491217	-1.0914264828188667
1	3.5502936260107587	2.0544304286040442	3.4829315229764672
1	0.24690612127643893	-1.6393243482561084	-0.8742934944341486
0	0.21622183302054693	-3.104784571623764	0.05471972126508039
0	-3.8895181847821974	-4.832424717294088	-2.561027737573156
1	2.232889336496301	2.0159150403215214	2.0670835292815863
0	-0.4175588988471282	-0.5224942414725154	0.43584121205019155
0	-3.608935793888421	-4.788069948927215	-3.1834818196259054
0	-4.344518131338181	-5.218489623077645	-3.1303865630775127
1	3.959655825736759	4.172624409629369	4.176723722688083
0	-2.2779238321750714	-5.431751782426374	-3.210869156333848
1	1.9893539874532624	4.786487898400216	3.267112496536471
1	0.5451550058250523	0.3819462883411298	0.058655350720659125
0	-3.5299571229007567	-5.827049875008186	-3.7427554520985673
0	-3.74341323463972	-6.1029885216248	-3.806470078605936
1	3.4053419188537224	5.620279640821924	2.8130532655735165
1	3.8760985018295475	2.7532466075907496	2.08787701995723
1	3.1759408091037113	4.651857022593934	2.2994679573005543
1	-0.7448180536804482	3.02137312703571	1.3856488282110764
0	-2.879135189513043	-2.999683081660822	-1.2756623172881327
0	-3.0836726484383243	-3.6227335230926863	-2.012028817851484
0	-1.868572688974457	-3.1821405591654326	-1.861432194833347
0	2.967602146233902	2.5183726954365238	2.9227331128455827
0	2.016578332824001	3.5091891416771666	2.081553588706938
1	-2.54005978244842	-1.70469272739328	-0.9208876956443267
1	3.3607825610646564	5.088234456139539	4.621786627343949
1	3.0921259547502093	3.2876681760873026	2.720441340694149
0	-2.811555288280193	-1.8865326422679616	-2.0961239756224663
0	-4.493323449349599	-3.9818116856998036	-2.9869985081731296
1	-1.5566337063099773	-1.640335321615272	-1.3224770273816067
1	3.516687041845096	3.8685343148506517	2.8602411517008344
1	3.789866528938771	5.2327130259247125	5.179277241934113
1	-1.679833429801738	1.4599398945570503	-0.15292255306287045
1	1.3256847047216969	1.4102228298243988	1.1324815514395377
1	4.770392182823498	5.606239362013904	4.579958990946802
1	0.2081102491452674	1.1224509273769703	-0.23996191388607302
0	-0.4199323019189245	0.0010634879942584274	0.47065810377515893
1	2.4464973153580054	4.439730050330918	1.5103626619046988
0	-2.453408400175734	-0.3835740611103381	-3.0836851866400656
0	-3.7946040434014137	-6.4559503776245935	-4.132910194966097
1	3.9708884354968856	4.761936217761086	4.846404111070278
0	1.7987631288094856	2.0770866364644163	2.0497613365775313
1	-3.2581103208202715	-4.554868318262554	-1.7210128884900224
0	-3.2230950885343748	-2.8958317352987626	-2.381546711958015
1	1.5679130045720369	2.9360018707628184	1.649064285611939
0	-4.228267505788321	-5.4803026469065115	-3.883423679071573
0	-4.199610597842807	-5.668133730274781	-3.4250472521416606
1	-0.0359319459266107	5.864427408112293	1.425087923675878
0	-4.850770455581234	-5.651546475849196	-4.362887768724013
0	-2.8574200553490687	-3.2836638629025487	-2.9812893224963526
0	-3.313939586903378	-5.0549815189772636	-2.2859946283419097
1	1.567297576973959	2.566050395436032	2.4877411552931354
1	2.033635935518972	1.4172655700220276	1.6757753823514316
0	-2.862664326122104	-5.4782191276234355	-2.6912579454745913
1	0.2198115235814899	-3.881000812381882	0.10756306570329287
1	4.229785725164641	6.182584233775426	4.436670448637999
0	-1.8578772193426745	-4.521516281372174	-3.424848426503342
0	-2.84731025928462	-2.472843443867617	-2.988010019672003
0	2.735063197703095	4.129592857618751	1.868055096813624
1	5.024261451086744	5.223311094887199	4.438278833964564
1	0.05334248296839596	1.3651454120440092	0.21668534964635489
0	-2.8796014717568035	1.166859406479738	-1.1559529157508872
0	-1.174775522555817	0.17546849103998896	-0.03240407037106536
1	1.6685548591778347	2.7039735496538744	2.2719695752249933
1	3.5278837818086264	3.1299544354338713	4.053890444774735
0	-3.11286570361251	-3.660586657036145	-3.260846660493277
0	-2.796735468559547	-4.584432262040243	-2.4029819189933037
1	2.0631232023020947	3.8582883319227785	2.5122108908520757
1	2.02396522994657	1.1484346081622394	1.2893296632120714
0	-4.487600814319151	-5.905946031667865	-3.96449886184045
0	-3.393967636349501	-5.757291698307267	-2.3290449850376653
1	1.5015807949531514	4.0848944681708	3.035650479731551
0	-1.2019437153995194	0.6858403215340677	-0.015190737265529894
0	-3.4293323482932827	-3.4384143376142475	-3.102797433379394
0	-2.47655953516081	-3.1025731409844486	-2.1119810162352564
0	-3.4924669683992495	-5.97927576909788	-3.742415292154963
1	3.2194112738516383	2.176342148619879	2.531226071456142
1	1.8029464614410098	4.562145939332507	2.2949583372136764
0	-3.6525394139819847	-6.27710667331947	-3.9117007904651118
0	-3.4193533169554517	-4.521100645458272	-2.8229349970916915
0	-2.7803660487007438	-3.039491932499443	-2.5008433089735687
1	2.2591995586658875	4.425098434702185	2.1329284811008997
0	-3.554670946057661	-6.219487840732909	-3.123032490807109
0	0.033447885840749994	2.5070301660065315	0.07079179047911538
1	-0.3434906992358143	3.73628981720777	0.9873566288644139
1	1.185063921597309	4.003281327725729	2.1491517174926673
0	-4.131579426787235	-6.2544697698424745	-3.594511193234905
1	2.3455497220239576	3.0898740199136285	2.979651888162257
0	-2.6759679668894893	-5.001041229583434	-3.113042233681808
0	-1.643945504156336	-1.5528733207657417	-0.37964178276430544
1	1.9392469946314224	4.60765529591813	2.068581276946548
1	0.20477493449296563	0.82275221978238	0.9622943071751405
0	-1.4546886785177988	-0.4471914719745871	-1.59587972804926
1	2.45253853408724	4.756363170339075	3.883006637600873
1	3.8444274432974708	4.998287227554146	3.463352824480602
1	3.5908767425619104	5.127653473365631	4.907672364154116
0	-1.0946549874080305	0.34286670885787385	-1.4046808243953939
0	-2.962176472340979	-4.144086996058052	-2.739316809403029
0	-2.57735579552635	-3.3914322646181967	-1.7946761572425056
0	-3.379738162439086	-3.9158346165192253	-3.5485274640863818
1	2.8642848467091824	4.956773540291153	3.2117374408754222
0	-1.7275244320804215	-2.004879183299499	-0.45358140177458234
1	2.650522468961175	3.871857322253504	2.90858251039086
0	-3.7007545481000514	-5.101056144477459	-3.741429590154622
1	1.9404024182855164	3.1779125857204926	1.8105399776564555
1	3.155487329313796	2.929087055452082	2.7283760103394603
1	-1.5334955852359082	0.0674804412363382	1.5743948773573315
0	-3.8061663088591016	-3.870762386080871	-2.479586742664633
0	-4.348983553030189	-3.973131421395495	-2.3156555820563764
0	0.47321803171615295	-5.158423142069475	-1.7966229185244427
0	-3.967004859500312	-5.263404308685981	-2.337466440305727
0	-3.923253972844953	-4.994466202934767	-4.11519039123097
1	1.0893662666336026	-1.3098017286764336	1.1628296708270698
1	1.813422954362774	0.4127313652034693	4.138343194912801
0	-2.733022345805067	-1.721811149685637	-2.1206336285930587
1	-0.903475578726314	-1.1661864589312128	-1.0179940652183146
0	-4.478304263492182	-3.8548798649794147	-3.328341174670199
1	3.884550528900978	3.4901202902884756	2.707426125072099
0	-3.1537220973374605	-4.552783652392978	-2.7254934490621636
0	-4.239093269331677	-5.199232352570473	-4.217022788247044
1	2.05901462638335	2.6927422223323454	3.773843387635853
0	-3.0672707946990547	-4.310229030591747	-2.2984957264119554
1	3.3028253534509577	5.1630726319526685	3.244397387899054
0	-3.3557743640028184	-5.13439498762252	-3.1432612336028565
0	-1.9564528832195125	-2.910727673742588	-1.3057630548099621
1	2.164322808667951	2.7690077714597754	1.1403606699179063
0	-3.4110649173572356	-2.221609734165275	-2.190275050685148
0	2.062780284308905	3.7252783090480404	0.6376243450450413
1	1.779858642594458	0.3845895054548434	2.757730727384896
0	-1.3958767694603296	-3.810422108890569	-1.9815408673220924
1	0.42051710826785216	-2.453675085871536	-0.9704498629974699
1	-0.8278436361797188	-1.5323537507301008	0.2633140284744037
1	3.505744260368695	4.440072727897287	3.6134007033611026
1	2.708363109623564	3.616977072988696	3.412666415181494
0	-0.5367771642984431	-0.09867064458169592	0.5449401879714973
1	2.9228314867964644	3.8813793530370635	3.8189688478522004
1	2.3521884250276313	5.526581735266884	3.9463192351205225
0	-2.756800919300625	-2.747275437066473	-0.6492163130295848
0	-1.3789049040983672	-3.098110704858852	-2.018449290857854
0	-4.53653643384428	-5.7241280686842115	-3.586097940539297
1	5.180913976817838	3.8032822314428523	4.146125688231613
1	2.845853499353738	2.2059293327638114	2.1877481682268853
1	2.623451547716704	3.188574550528206	2.530926733885825
0	-0.08136655389340888	-0.29200824258511676	-1.335235285532459
1	3.006699574209169	5.489913323313745	3.079503053836464
0	-3.8463292900361847	-4.031189300842479	-3.144580722181765
0	-1.7906595757858326	-1.66962400949483	-0.9211079289140374
0	-1.9814336260896073	0.008857249864245402	-0.6640606400165135
0	-2.2751914140145826	-4.466758393341804	-2.8432014164575032
0	-3.8539072239407663	-5.64130332995765	-3.665404565920028
0	-2.90704165273116	-2.364717114519051	-2.881571548753179
0	-1.137293014488883	-0.5041137081972766	-0.0643865659633012
1	2.623593194963154	5.275019301568423	1.381200711410363
1	4.1969181036986045	4.505716691957761	4.236361013454453
0	0.9525900888417758	-0.9775426965339394	0.3443763510519747
0	-3.4185622049154896	-1.52584733339191	-1.1982600448246288
1	1.0793065193011764	1.621113672644064	0.46760216431630375
1	3.380178779367994	4.745833811821985	5.181850232306064
1	4.4190061307057835	4.818706067462842	4.751505650038218
0	-2.683593363939133	-5.953093229481496	-3.327921656177002
1	2.031779797624638	2.545074907754169	2.4053748664315897
1	5.1129316600604255	4.083387948700315	4.506871479603434
1	-1.669430514825328	-3.2216527358561935	-1.3760649104260547
1	3.534451336126439	4.749635565784694	4.18713688038136
0	-1.9222535531547322	-5.292581195611723	-2.8405929346385697
0	-4.007945228372779	-4.297341457446079	-2.490118563094984
0	-2.0380373470274042	-1.5298543397373399	-1.479846675564055
0	-1.623776108274909	-4.871756231113983	-1.0119769972530945
1	2.809228916692828	4.443792875514117	3.698538138813106
0	-3.960276667992884	-5.293457485021097	-4.250409719364318
1	3.8145711514658527	3.5464837820770363	4.24865564070241
1	3.646772307021774	5.0800601224694395	3.9061728795669746
1	1.2082766862936525	-0.2706857928609823	0.3968384660783793
0	-2.144555188792072	1.0527741514715607	-1.7722688764890269
0	-3.259654841116077	-6.293913951268065	-3.253509923388796
0	-2.367323787409584	-0.32641810200151034	-1.0403336985709872
1	-1.977111690963234	-1.7558149686824358	-1.9866205841469835
1	2.8317809026919316	4.0305653390069605	3.442076604870581
1	2.6656819948331587	5.315802852494859	3.341872669905781
1	-0.8369706881723283	-2.156920810667806	-0.202294394270315
0	-3.2274364563101297	-1.8426387266060962	-2.0164391723012716
0	3.914325850136289	6.802048583217802	2.7950057416187817
0	-4.524213754254655	-6.169874759274243	-2.897543605623099
0	-3.4004705101995074	-4.14556337961565	-3.279818704663914
1	3.912970437364948	4.342305774038959	4.115098038937959
1	2.2137745929058186	2.7124834201577843	2.5300465128197813
1	1.7737163931034248	3.147852155115525	0.2902547042813536
1	-0.45146699015606323	-2.4714191663200937	0.2095615660710443
1	4.111952894403025	4.520504129476192	4.3437842504680235
0	-3.6862765963123802	-3.2213353217904226	-3.4172959976570434
1	4.0333130464600835	4.681894828180265	4.638719713902796
0	-3.1961981382327593	-3.609774390370314	-1.823079716531875
1	2.683693699039128	-0.19314761440333153	2.911608045479736
0	-3.3693029633704623	-6.31242226691633	-3.1519847890772237
1	4.826530748273754	5.77022359060904	5.054774838305277
1	2.5714079272137993	4.727458819966882	3.7024229871482297
1	3.558816803327346	3.477118378660684	4.163670034754708
0	-4.536013549628381	-5.192864522904408	-3.621138879579021
1	3.750647216507092	3.9818202766839024	3.6573497497404164
1	2.0109551649009156	4.2212593496724375	1.5415384064865267
1	-1.525336024450297	-1.023114117109856	-1.1979714331493645
1	-2.9446990764520256	-4.709371233044037	-2.693547049684534
0	-1.7711734894437763	-1.830422637902792	-2.3223604982886807
0	-4.022951146838489	-6.09213532193971	-3.392271797416066
1	-0.3282562348830348	-3.252454073774305	-0.9362608267203382
1	4.981269022470695	5.590490668569525	3.824510376821296
1	1.1700368020885155	2.1049941719437624	2.5706659430208516
0	-4.094208692132612	-6.817415887179353	-3.279889362075308
0	-4.433791190830452	-5.2371271033188265	-3.4644511372717175
1	3.7604533332163723	5.418510297144379	3.544355957036576
1	4.430612844000004	6.225587956436098	5.07326383228679
0	-1.3648568401823908	0.16840262218791668	0.7202035053306993
1	4.674651022558135	5.387036816863516	4.736412224199089
0	0.14861100485593104	-1.4032074699999735	-0.3163639763874154
1	4.582276099883539	5.626125886854068	4.9543564401281115
1	1.8498292374097922	1.1522964443372754	1.3068365929668537
1	3.7245481560369447	5.272720202312134	3.442077429787697
1	-3.007708705108252	-2.5689504444619593	-1.9460778699959207
1	0.6119042791620884	-0.09233236336379921	1.7881890721633436
1	-1.3095430357269253	1.1468844113199455	-0.22380130339002993
1	-0.12001991919941458	0.9468221193752648	-1.1148704244451855
1	1.911615715977684	0.9072531976569778	1.6095001019809585
1	1.172088497633886	4.076567118751855	2.307087080508444
1	2.189149440085455	1.1874172669241083	1.809482570859131
1	2.260890208050739	1.443487436644636	2.654164326616788
0	-3.1560115255352676	-4.263003853817143	-2.871393826902821
0	-0.014060242108554295	-0.8838096745328019	0.5265261095974839
0	-1.3813598727087262	-2.1313414532889037	-0.26784000202076497
1	-0.1690338342498731	-3.0090719518368423	-1.8396401552191743
1	1.8899429062360686	6.061565140590232	3.893951514006575
0	-2.4199089560348215	-4.335924661735024	-2.493305278248049
