result	original	partial
1	2.841033981507311	3.6729063158964896
0	2.1790043690325427	3.1404967297110344
0	-2.3390707654664427	-1.9518525319348528
0	-3.0950107047203868	-5.282215494709966
0	-3.576137065756782	-5.634749055322518
1	3.8974534330895794	4.6288686166116
0	2.983594145040013	1.8838558777175667
0	-1.2484874769571306	-1.6682441902041663
1	3.0993162414614113	3.499658990999902
1	0.629946471318899	1.2670840775697754
1	2.896183270995065	3.2280897881311303
1	2.682256864929382	3.219256545999629
0	-3.704372899212606	-6.170905503848267
0	-1.3010149407253555	-2.506108523268022
1	1.0606717321726995	-0.22370985333609655
1	2.719138293510761	4.9759603105148695
0	-0.8764766397096085	-1.6570532445671782
0	-0.5194176958529785	0.07672871293554369
1	1.8286988825833341	2.1086712541510337
1	1.0604500120243747	0.06142596116342157
0	-3.8969699764056074	-5.492565963478619
0	-3.073722239799602	-4.741222896347426
1	4.618514989952174	5.884992399029448
0	-2.8424911698216806	-4.85429170863885
0	-2.034187899349449	-4.065748172652917
1	1.4391849295462424	-0.008498118242749646
0	-2.157883571291812	-3.931095197534257
0	-1.8039437649364503	-2.609853778183619
1	0.359729057680056	-2.0768317024599914
1	1.554666129079278	-0.21837750149809235
0	-3.2684286907996865	-5.309130247482797
0	0.7869827154455541	-0.8243199220587663
1	-0.5188933842853637	-3.2204655493749956
0	-3.313872483628506	-5.511732383749641
1	2.4371417490611487	3.236835255493346
0	-0.8728677376476502	-2.1784820707672914
1	2.6884468672187896	3.5054886222273214
0	1.1666352261501514	1.6169690545677937
1	5.193210278201717	6.0991563890962315
1	3.221073435183481	4.229085238872786
1	2.535180490684796	1.687530390313193
0	-1.7284269936022998	-3.6194630427429377
1	-2.9581828246008475	-5.666289343131765
1	3.3950251645095895	4.560549848600688
0	-4.057857317711123	-5.744160783458502
0	-2.681722230355546	-4.804278749449142
0	-3.576470709067573	-5.158295363949861
1	3.318701535759639	3.386921180863296
0	-3.7585976531761442	-5.472815463637487
1	3.6248945734087727	4.8096323569193435
1	3.3759630654889112	3.7146344957043262
0	0.35280397496865257	-2.184326749489359
0	1.3029926784956811	0.9450241537014977
1	3.4303059843888533	4.0779548513602535
0	0.3522463823943454	-0.1579875351748659
0	-2.424850702687194	-5.299828208425796
0	-2.752244474959705	-5.119557337716178
0	-1.355086537549341	-3.270401876693046
0	-2.373586809013311	-1.7827780888328975
1	2.949619029161888	3.504809244060811
1	2.909310480173897	2.6100234621683045
1	3.1209810172314563	3.446535661141694
0	-0.15035877647472334	0.36394766114781574
1	3.2368244346563224	4.341453362353201
0	-3.661955664768417	-5.576890570466942
1	0.3556669719367015	-0.6562934359690207
0	-3.5732720473019954	-5.811272591355445
1	-0.6644436179321734	-0.34095100498759656
0	-2.5205927223541518	-3.7534093562801716
1	0.5513598220560644	0.6691887464048162
1	4.046054428411417	6.005672504154618
1	-1.535741966090756	-2.3478566263266494
1	3.2016524927995182	2.710837009924547
1	1.9581641428475012	1.7547688228421567
1	2.810057495647394	3.070017692727429
0	-3.4914010061460905	-5.445723486360647
0	-3.919986801234195	-6.1006585628467835
1	2.617545953553347	1.9157530052743512
1	2.095670573248462	2.106522886984894
0	-4.17540913091684	-6.409939939419023
1	2.751926783665494	2.218108948171506
1	4.571177199170137	4.959155093477366
1	2.271677789023163	2.639443583905259
0	-4.226932344647059	-5.981028244827869
1	3.1378249775085556	3.67329941863908
1	1.6564049898047601	0.4203467198774486
1	2.117196489994619	4.09203026687842
0	1.2520356510502704	1.9791275061675226
1	3.2861772899648316	3.031975522709535
0	4.056394665894772	3.8069229855701683
1	3.9087352136168785	4.510475674485668
0	1.3515778621285555	1.4590108257676795
0	-2.2522767083178703	-3.265250999383301
0	-2.2763096570596035	-4.23446343426618
1	3.7186267740238055	4.458230000285001
0	-1.3636122364581174	-3.2656649166776264
1	3.4289962594902326	3.3898313648665974
0	-1.507635276787919	-3.1365852598096273
1	-0.40173032425134064	-0.5402052589176105
0	-2.523974433930879	-3.9127058933398358
1	2.007569992968327	2.6051551595986466
0	-4.227109896619848	-5.822083008078476
0	-0.08454519156328055	-1.009032502748061
1	-0.2543471401578961	-1.55755988571538
1	2.9112116618184967	4.94026873118365
0	-0.5190009377800221	-0.6298602347794935
0	-1.5913178096978284	-3.581716032739592
0	-3.2528273946952635	-5.913814593445139
1	3.969876115914688	5.770564110075285
0	-0.5861185629424187	-0.7736051462216246
0	-1.5347205480375208	-2.3011803068384133
0	-3.9988665897284115	-5.842114723417338
1	2.665385212130146	2.1994029811217004
0	0.3380810819223643	-0.9961011715389576
0	-2.231651174786575	-4.857157141218694
1	4.429856960006132	5.178624801759143
0	-3.5698691712430395	-5.5692519363891995
0	-2.974413765391721	-4.4473344751773
1	3.744478390007678	2.335641120370853
1	2.232077661851243	2.8709673209120203
0	-4.286165920132218	-6.178764616812784
0	-2.4132390530969863	-5.38350896545029
1	3.47409740184507	4.402594208241981
0	-1.5736358723576216	-1.7107946710956299
1	4.047358708126991	5.675819876697626
0	-3.770106459368285	-5.992664349857774
0	-0.6166989395418933	-1.178006406901667
1	-0.20067374107117686	1.4990523423260347
1	3.27889693513099	4.384374952360592
1	4.020212253243143	4.366519980210146
0	-2.263345246072612	-3.687460619740643
0	-3.394053029108522	-4.32976153636985
1	1.9803419291044624	2.2439835647615833
1	-0.026603664206677733	-1.273135388021204
1	1.5904689024615932	0.9775458861730856
0	4.016877519881478	4.132903912161499
0	-0.6127569692158329	0.156232260212092
0	1.063685051673371	2.2447721423589972
0	-0.977429896803884	-2.849919233497334
1	2.333339901486923	2.6046289130136664
1	0.9748869641617967	0.813621081703354
1	2.810538269103659	3.60390791143492
1	4.9272529184238065	6.16173376563071
0	-3.6713445120675003	-5.594271646604227
1	-1.3554598155440039	-2.867908174854565
1	3.2155311206750374	4.742111898147921
0	-3.049255795611189	-5.730353097012329
0	1.8078991758438172	1.657361384299932
1	-1.6515207776532153	-3.973486334045833
1	5.079793637678359	6.220794368736325
0	-1.136824545575759	-1.7752957644000469
0	0.5487297673520642	-0.28646231788474563
1	3.6917656235461846	4.2490542119384065
0	0.6339445810951002	0.3229035712178673
0	0.27577774248679354	-1.5478540002667704
1	-3.3266398214525315	-5.327956750139221
1	0.4007571697389487	1.3070824631958629
0	-2.487052930447974	-5.375180761677563
1	4.256373877869298	5.942160851353698
1	3.926682561981561	4.199541523690671
1	3.073689689753503	3.510731502539407
0	0.04827404186568179	-1.419447933605273
1	2.5675519906023117	1.6118944237014357
1	3.7240619209549104	3.8926409666805384
1	4.012358408879457	5.416403173092132
1	-0.27213782958949595	0.09605131679095232
0	0.9557316946565301	1.9222655074080943
0	-3.3286833811077376	-5.194245696690876
0	-1.4969687735565833	-2.8152447132787444
1	1.290360976831718	-0.1972815027540938
0	1.565163528114856	2.449907019825414
0	-0.10960510177235948	-0.16773799144791987
0	-2.177547219556997	-4.0249286385483
0	1.05288280137807	1.9850169961174389
0	-3.1907130702708297	-3.911299977121057
0	-2.95409841492892	-4.357177321500494
1	1.4686058800964408	-0.705468519244167
1	4.860113690037232	5.0185652098925395
0	1.2654648490697258	1.9082942524134674
1	1.5647828986095453	5.029128155232309
1	2.527192779278623	2.5712381703830953
1	2.1800912042058744	1.2671427118267886
0	-3.309802594507863	-5.661435667922964
0	-2.733884945822366	-4.493164101269378
0	-3.1491083763267476	-5.630642162050219
1	4.0852412893781285	5.633507667191969
0	4.354763995451185	4.801788222997668
0	1.8484444325664182	1.654903309403896
1	2.201310676664397	1.6136109577271047
1	1.2331835713090487	0.807194740106881
0	-2.4107287356010496	-3.654843840248825
0	-2.0596922543111718	-3.4240478679655215
1	1.3556386493432775	-0.42201536418894514
0	-0.23582398018378276	-2.0955156507560027
0	-1.5450380081839108	-2.631118238439177
1	1.9380464976290595	2.0753154797113
1	2.307669924604949	2.4878024287002916
0	-2.6087391501189585	-4.3536168386042835
1	3.267071885389306	4.212525614602661
1	3.1579385079265063	3.9633794685418615
1	1.0623164310891329	0.7471809170646744
0	-3.6973638840062173	-5.675480735410936
0	0.5005177928022048	-0.6662256376710305
0	-4.10695042156895	-5.854077851265126
0	-0.856784945377594	-3.485248447171432
0	1.4806355723954248	0.15258213638760135
0	-3.9482106993379036	-5.887705787801722
1	2.691883592227201	2.587136608160544
1	4.473888459970482	5.885402502963344
0	-1.9579247706030039	-2.529608511179546
0	-0.30414004804671974	-1.0402149272009387
0	-4.051660617098222	-6.37178838164649
1	0.44801728927537543	-0.35407463947974277
0	-1.6266067680040626	-2.44711554955153
1	1.5253820770068367	1.6615928295111557
1	4.999954374154832	4.962074442655244
0	-2.7744239299700686	-4.770827924580021
0	-1.1460928983967937	-1.935375249068191
0	1.5143361538677413	-0.1314947895296235
0	-1.1290705844856046	-3.52159506289046
1	0.08131869307311547	-1.8626269231944599
1	2.30522610786368	2.202002686999901
1	4.835475387088762	6.524652448184507
1	3.2400365474343986	3.5820994875377505
0	-1.8632135344751737	-2.397861524026328
0	-2.2934850087932315	-4.7513449769456555
1	-1.753613561587632	-1.7027359218386982
0	1.5794306486480705	2.3709473612015812
1	2.8153267511472895	4.249673982148702
1	2.9041184600473833	2.2728514100281614
0	-2.6374545752031584	-4.28550635217933
0	-3.0859662419924856	-4.303201688675023
1	2.147709950724813	1.820114502998559
0	-0.40982183880254175	-1.0799889846520059
0	-1.7604209783325657	-3.422324668514647
1	3.5248907028516885	3.922108259430115
1	2.91954737664225	3.2219586718299054
0	-3.1685095903991685	-2.272559564528798
0	-1.1072884989046172	-2.477983469645498
1	2.725366019978986	3.7732605105882033
1	-2.400156516517903	-4.130351729032449
1	2.667591254341448	4.098178530873959
1	4.775190694268574	5.350840889459551
0	-3.7539511328119075	-6.005836893130904
0	-2.138428500600435	-3.7117797996256052
1	-1.4642572761455621	-3.28901129878334
0	-3.9015598004239367	-6.180390373078277
0	-2.778886380371469	-4.550639730761429
1	3.6775025069384157	5.63105143688532
0	-4.535530572905069	-6.285522161948938
1	4.225542109488965	5.3770345745512165
1	2.1305312098734133	1.564228156723805
1	0.7562809000934463	0.7097345389131718
0	-2.9014324223694885	-4.433578679836599
1	3.84845366900771	5.410783150456633
0	-3.5206996911981365	-6.263094241172667
1	3.4688436745500235	4.704456128970712
1	2.4678908725475486	2.0603552137532275
1	1.4447360770229596	1.1745507893979594
0	0.5203188507483426	-1.1624370447343968
1	2.6282628976146527	3.6847813639636477
0	-4.208719283979308	-5.918143410960724
1	3.312308893660888	3.4930745827547924
0	-1.8779391189501913	-3.8379653697493654
1	2.7326708381723135	3.9230874460222
1	-1.105660951364845	-3.2542691245521627
0	-0.8482755866024326	-2.203004860319026
0	-2.1995864734933175	-3.724810209547481
1	2.8402660846314287	0.2541690451994525
0	-2.135489429352446	-2.2220749162829208
0	-0.8739160739015374	-1.6836250378070177
1	3.2179713159771004	3.8338453225046223
1	1.1246729167823708	1.8070318633504336
1	0.019053929798031912	-0.8275052956176485
1	4.580593660632717	5.601757579987152
1	4.149864084643856	5.352926830274095
0	-2.5884633824287815	-4.224151071717124
1	4.073757940625176	1.1990872460942625
0	-0.7997132984842373	-1.904738047578235
0	-3.729997721134729	-5.751849037102251
0	-3.6108909969416505	-5.658062216892843
1	4.788507730985841	5.824213559728923
0	-1.9409616559216196	-3.994555695953749
0	-3.331073764000814	-5.310639370099707
0	-2.325228225320759	-3.641668281876089
1	-0.8321975849149654	-4.0212240560979895
1	2.10652735032733	1.8996280392137401
1	0.7150530420228939	0.8370952644500386
0	-0.47675522642222634	-1.7126682536357953
0	-3.322468197443702	-4.338557918434866
1	2.14236749987752	2.6397876299127607
0	-0.8608555928514424	1.5631150274869317
0	-0.581757106099026	-0.7739201406110848
0	-3.354196042056747	-5.627120437304257
1	-0.014382773469766791	-0.470447424600864
1	-1.0398165364997178	-2.134809858160263
1	0.17184279008483797	-0.3081541727857595
1	-0.696585857757141	-3.748611809793101
0	-0.7647058872796751	-0.9551694305827415
1	-0.03199180063832824	-1.4886620787675033
1	-0.06000492355421819	2.2118171065377807
0	-3.970374326419467	-6.0674184930852135
0	-1.3528747405498658	-2.3426918050944554
0	1.079669977588725	2.3385018369141037
1	3.4072118487894127	4.581320441492857
1	4.668558906352414	5.032932853470713
1	4.508141706179054	5.678040956924021
0	-3.068125996984124	-5.047203230340818
1	3.9802717949649096	4.821424386653795
0	-4.382014859185218	-6.189159350339629
1	1.646615827443945	1.8588884335370708
1	-0.7411323100737847	-1.3505827373657504
0	-3.7954876540412634	-5.6126757352605
1	1.6707551312309914	0.7672028040936494
1	3.7268988355858235	4.049765302931577
0	-2.5140606268548975	-4.7370067959884
0	-1.579260368921098	-2.4813547050457836
0	-2.9708683106975795	-5.291226073428847
0	-3.6453412949118222	-5.2030017139301155
1	2.397982051749317	2.9425235436424617
1	0.7870344640061693	0.20812612286103727
0	-3.720622757460707	-4.043284968170425
1	1.954266580119825	1.41669823502163
1	0.9975254082835399	1.7734265476382727
1	4.405013353401971	4.9820148153298724
0	-1.9569153338085938	-2.829926791246964
0	-3.011255748394957	-4.5290590553224845
0	-2.568248593719069	-4.767476723819404
0	-0.722251306054036	-0.8457753372323009
0	-2.035901760798788	-4.147748470110222
1	1.3464452152506134	-1.0826100081266652
0	0.10696926405753052	-0.7650427760799184
0	0.45142213280231436	-1.3174232977770814
0	-1.2605424335554494	-2.6801440968002734
1	1.0625496945475372	-0.3123743211606187
0	0.3208994430625182	-0.5399189403039074
0	-2.0018418669418443	-3.1949468421333616
0	-2.9875790603598866	-5.019562577045869
0	-1.261289443407731	-1.8930718974787062
0	-3.758479022570487	-5.861034459438715
0	-1.0159376083849576	-2.5249653477315235
0	-3.6751487790541937	-5.938118014810201
1	3.172800329799954	3.3460326673499754
1	3.3082486649017224	3.93163208845319
0	-3.189453598283443	-5.303475628269581
0	-3.3966091450682074	-5.510515169617584
1	2.0682088167773967	2.766689201571766
0	-1.8081603721943056	-4.165576471794051
1	-0.4198520048235631	-1.2988710981044131
1	0.7757384297842689	0.9380467229895227
0	-0.8935283887117135	-1.0250269611227998
1	3.61502257375523	5.158372306469943
0	-4.073867079587009	-5.645841855468623
0	0.9847260919753736	-0.478987390721995
0	-3.155001598106619	-4.906457004850218
1	2.7329857912622884	2.958485476586262
1	0.48251817210913983	-1.1428129053973002
0	-0.46385495717542113	-0.13973368993495872
0	-3.649883729469506	-6.039351764606922
0	-2.955474361344446	-4.248146448511942
0	-2.5078125678926786	-4.650653987724778
1	3.799991488367667	5.05434498880795
0	-0.5902071432733719	-0.1460668653925694
1	4.182518169005974	5.2919019826511
1	2.5491558951815234	2.234529997952057
0	-2.1151058622762022	-4.197729578632092
0	3.373434104193612	2.0588085533546963
0	-3.499085787188152	-5.326196103832924
0	2.9519853068817694	3.9161369853456836
1	1.8433459153455347	1.7372913378831454
1	2.0898861071579895	0.7889457624227174
1	4.710158782931034	5.641336729684062
1	4.202894425551515	5.362661933302698
1	3.3634326266817394	3.4027028386747955
1	1.254310156630934	2.4072274665867828
0	0.7083234324239728	0.04102597363123089
1	0.2525193223195282	0.07051844808870572
0	-1.7355557405676585	-3.5759076314502494
0	-2.5121787505537547	-4.208676243008325
0	-1.8545420991004657	-3.0221017126792638
1	4.6255491121009955	5.3332505338485605
1	2.5848018221421234	1.5086362734395657
1	2.1648301927813285	2.7638504901047636
1	0.2969360655778571	-0.20832427296899955
0	-2.811528090114388	-4.438090075757694
0	-3.882630123697826	-5.805084913462748
0	0.7868447530954582	1.0257193172229764
0	-2.986065197703063	-5.2304533436235845
1	4.534978536600337	5.344115201653227
0	-3.9266691037654784	-5.836009225249525
1	-0.3751971294577156	-1.996898994536271
1	4.411875499640651	3.4345180918677527
1	4.267162859216754	4.735358170838615
0	-1.620590336251554	-2.4515506775167677
1	4.408073684460103	5.136383890038737
0	-3.0998956104605213	-3.874717341755705
1	3.2767947823957986	3.336538976404127
0	-1.8386103295782437	-1.995404506200845
1	3.0285011317333024	2.5921187393361413
1	4.42654901703184	5.014338570525412
1	2.7847066475914892	2.4574124552093988
1	2.4783505120150484	2.3857315628130418
0	3.6677376801557373	4.4375462885602435
0	-1.6194065008696712	-2.621840157565027
0	-1.8165799109005942	-3.284343606365453
0	-1.6361452834152397	-3.325964732378329
0	-0.9653684989030257	0.5249724325840224
1	2.652415284962581	2.0594749945352824
0	-2.591646040125427	-2.5865669156258395
1	-0.881307552789467	-3.1418472708267604
1	4.156008101540023	4.806615660240954
0	-2.9506483623956745	-5.799528350471032
0	-2.332834900530531	-3.915869750554715
1	3.9361407608855297	5.046224570784989
1	2.295722606954958	2.6784537659863394
0	-0.02692843708444871	-0.2142283048363654
0	-4.258893394106127	-6.264705832976466
0	-2.8935766489216745	-3.8241761676556365
0	-2.755834223223264	-4.491057750409153
1	2.9445515778083453	2.4971719644774035
0	1.3951586742024793	0.8798316379245589
1	4.531566900308508	5.330998696405328
1	1.0017895952995424	0.7232895225714516
0	-1.7181958899020475	-2.4173929367926172
0	-2.9399917481119013	-4.501285830029576
1	4.0164458241183585	5.33098069764535
