result	original	remove
1	4.863861599567538	5.703521117541777
0	0.20243832099605705	-0.6222594267792164
1	3.210408678480031	5.691550986724185
1	4.888616380441959	4.749018548811886
0	-2.818182806887114	-5.430291785706198
0	-3.468251805690073	-5.163597328641774
1	3.731820268212364	4.156036564541469
0	-1.6496060410514461	-2.2119277025082056
1	5.581777202154938	5.91031337824235
0	-2.03072938079842	-3.6332628298986953
1	4.440368877850831	5.362793765225175
0	1.3091053716109122	1.7555611724684785
1	1.7509588730372798	1.6365370785999866
0	1.92506736041444	2.6284554648877454
0	-1.1705983074960022	-0.3641735553201044
0	-4.006730392529738	-5.799309013562147
0	-1.5648747231579017	-1.9970356836324592
0	1.5616581547197372	2.0249819110157468
1	5.702875593626146	5.873068345986081
1	4.382019272401712	5.539613418038178
1	4.06018599325841	4.729813506057306
1	-2.8519913575486457	-4.519095454831985
0	-1.3483631755841359	-2.706796111628392
1	-1.9440287248061148	-2.225354675692237
1	5.035174417385836	5.695422530945771
0	-1.9236312111757614	-1.6933635437908385
0	-2.81109341025532	-2.7808009813989907
0	-3.6569938439162044	-5.666934037955618
0	-3.9873755450605195	-5.398399874012354
0	-1.470677760413728	-1.8725107786248432
0	0.975565777723942	0.4644016453332575
0	-2.699518004501997	-4.854395409996359
1	1.5899309989683161	1.376702919153247
1	2.5010168713020375	1.7877135976863705
1	5.128493071606854	6.044157376691366
1	2.6692736392397207	3.3412262269438933
0	-3.6988036753983384	-5.772897719716277
1	5.142022384624034	5.645461383054596
1	0.6936904625371317	-0.8032256248754344
1	4.23300545124722	3.5408287361048827
1	0.6721486636952345	-2.0797231900784117
0	-3.0906073201441355	-4.408211399781342
0	0.621152515519758	-0.21061052810573902
1	0.8410740828492547	0.7793490402584533
0	-3.3701632744377847	-5.32532595563146
1	2.7847051748846874	3.1585063936026336
0	-3.910989590365491	-5.663579162663184
0	-3.269819009189921	-4.971032693402369
0	-1.7471842440042453	-3.9208649921021794
0	-2.5572961934697944	3.0120126321190197
1	1.237392790026393	-0.8739926533203992
0	1.3856999665319136	-0.028445708862556842
0	0.6746270012743216	-0.09823889192268376
0	-4.629286977272831	-5.827737440930268
0	0.5568546689042678	2.319530716200621
0	-2.756769048867301	-4.180077382503135
0	-2.1574974690700333	-3.462443868515242
1	2.7645872520785293	1.4549302821062715
0	-3.4209981230391024	-5.405115167771457
0	0.8989482282575905	0.1435822931853436
0	-3.5280075029764144	-5.5284275771447335
0	-2.90381192238173	-4.137118245467782
1	2.201443489115064	1.6915514750837661
1	3.529851846280079	4.029667825706572
0	-2.7114678243943775	-4.83475462705098
0	-2.7562188279389415	-4.860631621265569
0	-2.537542916038288	-4.026270073487335
0	-3.1431174900108685	-5.3849754733844355
0	-3.779579185443888	-5.451503170603417
0	-3.01119767215017	-5.080169036893927
0	-3.758930416822956	-6.1655100092795925
0	-0.4163679991285874	-3.42559655989168
0	-4.6760787806443	-6.007970937389937
0	0.20233746823269783	-1.6982153500533115
0	-2.102420278572422	-3.342413968043655
1	3.510987526040175	3.7267887404340225
0	-3.485781261815415	-5.819346767883984
0	-2.195130702321866	-3.7584567760465593
0	-3.6976660096915412	-5.946790230718423
0	-2.5434067888838605	-3.3458529378148913
0	-4.196836615598268	-5.698833939018713
0	-2.4336010429267967	-4.517387129731849
0	-2.4318484791973796	-3.7402094661882583
1	5.344063955754536	5.894971235161399
0	1.936385644136312	1.7072574785427896
1	2.3392410178350134	3.1036350972602973
0	-3.286107085557898	-3.4276900162539947
0	-3.551757283843181	-5.349848915158412
0	-4.536408188551863	-6.601695042410388
0	-2.559613468449295	-4.556139586739186
1	4.458721812554509	5.306298843094566
0	-2.2890417233193214	-2.8930299479935715
1	-0.853812841495241	-0.9001174371812962
0	-1.6381320115295308	-4.431712958218514
0	-1.433878373853806	-2.0783409100628543
1	2.922750758706343	2.308005881310097
0	-2.002646879005476	-2.933668884736336
0	-1.641352861693829	-3.5108048789027464
1	1.7501409231530147	1.8515899199391535
1	3.8062631331257277	3.534885369559986
0	-3.2707389114730083	-5.022655701771334
1	0.3911441131146528	0.9215793140258421
1	1.882734896942865	0.5933052745795623
0	-1.5089367926435375	-3.6036557728603613
0	-2.8027669780534774	-3.9308243450942086
0	-3.4420882638015287	-5.16616285550366
0	-3.960999232574355	-5.750469897726979
1	5.000229991535657	5.696859308832491
0	-0.059928350322596025	-1.6673425335615768
0	-4.060918098909357	-5.6883111015624435
0	-4.454731729046423	-6.5773719464504605
1	-2.8607508166142797	-4.912524080762205
1	0.7885729902849271	0.752684259380078
0	-2.2798415837807195	-3.9069635517693655
1	-0.20274686234861616	0.2165373697908591
0	-1.8827077950418423	-4.21647588804738
1	4.099763783339906	4.283609389563487
1	-2.0060324357443924	-4.317257591547139
0	-3.3169456983719243	-5.6103137442083595
1	4.881699805166322	5.074725475789937
0	-0.5511480087923137	-1.1923914328550793
0	-0.2723214039289414	-1.4401089241669986
0	0.7247199561712793	0.9282244052598296
0	2.4402469271633844	2.700154492379876
0	-0.8649150249969572	-1.5384019180340611
0	-4.200533722242828	-6.023880710897248
1	1.3430681354418792	0.312616843011227
0	-2.300765860640567	-3.683946729405429
0	-2.568923093485532	-4.66695258382848
0	-2.679322862203214	-3.7685485315051706
0	-4.854500057601594	-5.985907496771411
1	4.167426260346	4.744738182257811
0	1.5647646962178345	1.9628495270590478
1	2.9889076168051325	4.791126921356658
1	4.224523411966398	5.478199961832255
1	-0.8144211155839656	-2.156281409168737
0	-0.8201096607367833	-2.356834348416375
0	0.20076553522473137	-1.7106105108770402
0	-3.2105776611770516	-5.068883963868507
0	-3.1404386201701047	-6.105640292341735
1	2.5543100152976654	3.1796014968209603
1	5.032620901085539	5.309627040124227
0	-1.7020469392206492	-2.6230039613765292
0	-1.226985099054268	-2.933492850658379
0	-0.27588707816766134	-0.03848254796640209
1	4.985689815728061	5.304924757102308
1	2.8929900828583803	3.46380214972351
0	1.7214956833420094	1.7528982795431474
0	-2.788534266731439	-4.442813071529527
0	-2.568939265750185	-3.9270428316708923
0	-5.114272857343767	-6.382417623354598
0	-4.671826971171354	-5.735737655461316
0	-2.67021150508532	-1.5717115374739798
0	-3.2454161839646645	-5.411877101657118
1	0.11460926572665565	-1.3715510156415949
1	5.113304179584276	5.5315860569956365
1	2.455693537642721	2.9331064976100425
1	3.25108041291111	3.4445338403214563
1	4.168824589027838	4.339051473571363
0	0.08987157305285208	-1.1531244124245272
0	-1.9447399059113295	-3.763746588797782
1	2.303369632388576	1.1239001228814498
1	3.4628827049265003	3.8231789714875566
0	-0.37083651750998736	-2.711746096856415
0	-1.800829411394506	-4.31897618992982
0	-2.6799211308763633	-3.8100889378537337
0	-0.42805334471756706	-1.387018524196512
0	4.014384685768559	4.736799779550459
1	0.20144272541634353	0.9040778235610478
1	3.4342010321694283	4.186831801796411
0	-4.839926755582716	-5.98532802600923
0	-3.888799005667725	-5.778825779104657
1	1.0987954725863964	0.16270327157002573
0	-1.0744237841814999	-2.976081288963889
0	-0.8944101859551105	-2.965319750328856
1	2.574133141439448	2.1683215820547446
1	2.5856267361303296	2.02643751805042
0	-2.917352391215205	-4.059658159224581
0	-0.1896178112776937	-1.2327229396633466
0	-2.0904296225007717	-3.4221744031950854
1	0.9373520022813157	1.574332590612604
1	2.517914567922408	1.4284091281624043
1	-0.41356777899175645	-0.6869892744763402
0	-0.13213059156510878	0.2680387990402424
0	-2.862229645179652	-1.1913680053278801
0	-4.006547552691546	-5.725877261214757
0	2.582681425566545	2.629616789342628
0	-1.5006842719470235	-2.8203337591965836
0	-1.3559339930127692	-1.4852758514994329
1	0.23118722683539025	-1.944080129611336
0	-0.6295521714906683	-1.19563547862024
0	-2.3473949303091493	-4.402021493139834
0	-2.9682043986468236	-5.0970769812742915
0	-3.2115261762131335	-3.977179856719167
1	-0.05813425176209346	-2.9716906960626366
0	-2.6258435318572224	-4.223270998857921
1	3.866687183479915	3.4298494021625086
1	2.744910420288072	2.524600980316941
1	3.3213741576893794	3.697904150794484
0	-4.111177625864771	-5.013343805279669
0	-3.7563664325498154	-5.430126636518959
0	-1.0566383391870433	-2.18830741920772
0	-2.905127889615126	-3.4741856965013223
0	-2.4312989973731787	-3.537897114829914
0	1.0871012144076957	-0.16745206042606833
0	-3.542711737849184	-5.971266385706544
0	-3.8248179241040607	-5.06611657161441
1	3.86504020431364	4.154323887435624
1	3.6920048018778777	4.2734123837536435
0	-3.842377430829103	-6.011083056794534
0	-3.63926862170002	-6.289566739394365
0	-2.9739550633841576	-5.348784497844867
1	2.017582695314549	1.3486149320394931
0	-3.1358996083161954	-5.403997691163037
1	5.107605589516918	5.712210055747441
1	3.225282844032613	3.1305555646636507
1	0.7771985293532343	1.4960550886637136
0	-5.027400910491534	-6.402013480220781
1	0.056885235327426266	-0.2575839589261782
0	-3.0729971315640645	-3.7322078331587516
1	-1.0321009637346574	-3.094054912121888
0	1.505814825449409	1.9186328655359426
0	-2.5711245339780833	-4.758280015180362
0	-1.3736028769039486	-0.9462164320594487
1	5.166179136605601	5.586609391721785
0	-2.960898899995075	-4.048077382486368
0	-3.2289392452547214	-4.822439005878337
0	-1.8695084348895918	-3.6454442940445073
0	-3.3884445827513012	-5.631274267673943
0	-0.5359698167295377	-1.364329960403838
0	-4.97785517737292	-6.236765162925208
1	1.9497223201830594	2.665436905680236
1	1.9964642841877176	2.530709389498819
0	-2.6711311190433062	-5.717638447656597
0	-3.27153333262857	-4.731784040153818
1	5.052755331088671	5.7512196943675
0	0.006619395968392342	0.4242871520414434
0	2.2850803597022273	1.4261177801513658
0	-0.043120611000095926	-0.20089769354034095
0	-2.7378671276701882	-4.361496472176379
0	-3.878662552630144	-5.628538049067602
0	-2.861880378249402	-5.150660906160718
1	5.1235869255358235	5.296619348303495
0	-1.9562778903166533	-4.281131316260204
1	1.724383221434201	2.455425597774918
1	-0.5153932236408492	-0.9906715994775616
0	-3.331362589563718	-5.3476514195829195
0	-2.439804143837021	-4.838462106121869
0	-3.284481440425575	-4.946673576117229
0	-3.2290970365766083	-4.735863719779185
0	-2.9288816350858586	-5.577136537677168
0	-1.3801911610883117	-2.669458848956163
0	-1.7463229837463619	-2.988749020763337
0	-3.452529374834641	-5.321798450824707
0	-2.7960414462021506	-5.292810404902023
0	-3.516544696760719	-4.663471753594578
0	-3.07888964882351	-5.3089526878923055
0	-3.5140699323392663	-5.678820989171802
0	1.5590401636044937	0.4501048974613978
1	3.6376324383858107	3.5806411164906957
0	-3.3948785726116975	-5.30727764207882
0	-4.119214933952843	-5.490074473957757
0	-4.794758492471599	-6.297235829895571
0	-3.001861376680973	-4.533104095176625
0	-3.072548532639439	-5.317009893715433
1	1.449648318339182	1.9177513607287584
1	4.119521005471645	4.808238328032612
0	-2.923561242465303	-4.882708610601692
0	-2.2344023822894807	-3.3562182073969176
0	-3.7694190246281574	-5.295786326553387
0	-1.8026680557607906	-2.7903041873209897
0	-2.8288994485973444	-4.9698063401783665
1	4.001621130708328	5.131972105923004
0	1.5691525030515834	0.8974796368909892
1	2.865152560873066	3.229355275459964
0	-2.4564304768305067	-3.957557160850252
0	-3.3535799957872072	-5.1559083470631135
1	2.1600670434959968	1.4180910782568141
1	0.9178344015334855	-0.35155528615725773
1	3.446564651894613	2.26010323763812
1	4.778631234951846	4.674587994443842
0	-2.4326678945132736	-4.599598456943213
0	-4.420219798103723	-5.848628407418378
1	3.652392148758104	6.06818833494925
0	-1.9486583036165663	-2.733986423813557
0	-1.4760127576896371	-5.293113697523937
0	-2.4426941681695555	-3.588820317249926
0	-2.5685755758673547	-3.8400275737336926
0	2.693543482530489	1.9654279717214564
1	3.446150403807569	3.927493534188232
0	1.7734324613906105	1.952632060153471
1	3.750399560976898	3.890412317068618
0	-2.6976116655924014	-4.454539368637912
1	3.9257326907858205	4.711999456355121
0	-4.935352664845448	-5.959740238387307
1	2.555255024615035	2.2049612752643637
0	0.1371033549063198	-1.6528230992895248
0	0.10584028684873001	-0.5578196170122299
1	2.8372493311105798	3.514340573883698
0	-3.2728474798914498	-5.537325407917027
0	-3.8855129737893583	-5.5143810812603355
0	-2.2479507165279946	-4.332100203782971
1	4.304643350227591	4.429283019720468
0	-1.650301174234056	-3.4063237075020734
0	-0.7787338279185559	-1.1283621463383562
0	-1.7653808817318164	-4.4743233177430515
1	3.659571275478691	4.3352189209619745
0	-3.19219595935369	-5.1740071903327305
0	-0.5974606239542145	-0.717078434548686
1	3.7359254245824194	4.60657987477861
0	-2.6966384655244124	-4.447037352282849
0	-3.9219399366929766	-6.039859017020015
0	-3.7497012676282804	-6.9907119704581016
1	0.6894260744234628	1.0669855453600856
0	-3.502600578213411	-5.256079431655914
0	-3.1079369655268585	-5.306456445114457
0	-4.217950586557849	-6.694690149323117
0	-0.8598719252906436	-1.020542378736205
1	1.0239394510795752	-0.3750686360730475
1	4.602327927761912	4.27593836422445
0	-5.015813514601981	-6.195616973930175
1	3.829729669876987	4.903138081869196
0	-3.841736449709244	-5.292116944931353
0	-2.773898282929147	-5.083738755267446
0	-2.795995885908427	-4.520682386537339
1	3.821476409768376	3.2280353971120204
0	-3.2115565924716885	-4.793085296944194
0	-3.30483282290787	-4.238214490129378
0	-2.6263224305067787	-4.0521802498859545
1	2.907197978665865	2.4490249859210853
1	2.275867577531344	2.51742036015013
0	-1.010089985026383	-3.815803928283605
0	-1.0597361971587695	-2.918308035727695
0	-2.179746770303558	-3.89001317606328
1	5.2403867645646685	5.305542927961356
0	-3.1889944771885332	-4.996777491356732
1	3.991219117093883	4.680192324905053
0	1.126243516500511	0.5656993047169442
1	1.6443261212616496	0.7407517118850862
0	-3.8276015340702623	-5.240137809915573
0	-1.1856081741806443	-3.272527566937213
0	-3.880153039168047	-5.520743110622467
0	-1.5985085509547887	-3.343082912468907
0	0.6266707646037769	0.09232224509141387
0	0.9214992345306102	-0.19840912175259803
0	0.1268644205333244	-0.7216054184307682
1	2.5726843694614847	4.109068376993075
1	-0.6073132363609981	-1.7666729096135507
0	-3.181056331771359	-4.424018286632699
0	-2.6386550512350087	-2.518649172228032
0	-1.368037460506239	-3.074672398612761
1	4.6507580246926254	5.051810197610191
1	4.221319371818978	5.4569458402708655
0	-3.3484003059739673	-4.9648152197204345
1	0.32564454630936307	-1.3530592612745485
0	-0.3951944953479357	-0.725149555415357
0	-1.2680555403437659	-1.6506566449545441
0	-4.629530262554926	-5.93735790773865
0	-0.0848209640603372	-0.6484595751297683
0	-1.2006044348279181	-2.4691929662326357
0	-2.4138016480926385	-3.4945954615390087
0	-3.834572819905769	-5.973590684922764
0	-0.8879638620425946	-0.9273568824236512
1	-0.5620196722784252	-2.667058994335244
1	2.6905534206127557	2.1222076684946543
1	3.6514134405258836	4.893831735835077
1	0.3210714713830864	-0.11951125312794499
0	-3.688795874596889	-5.481604875588076
0	-4.209472823881848	-5.810780844168681
0	-1.8463575282797877	-3.450547103242579
0	-2.775953721138612	-5.044461097746789
0	-4.32785883312924	-5.259936142860146
0	-1.3773777524312387	-2.771110365805329
0	-2.01907975757631	-3.240890549587201
0	-1.6455315790220342	-3.256303280431874
1	1.197345673418708	0.6620972947614776
1	3.8127431123397906	4.140894037279124
0	-3.850140951534829	-5.765230486117489
0	-3.5544940264814864	-5.027421122001315
0	-4.217852066115771	-5.915820432302403
1	3.8170527518095607	4.302044825778773
1	5.551695482658796	6.025954507191638
1	1.0744741994927853	-1.5734720225256558
0	-2.0012082321130307	-2.954632200344178
0	-0.840758286265186	-2.033753390295133
1	2.2180993849346873	1.2068939860888035
0	-2.5983022191164005	-5.226799646973106
0	-3.1395674442465196	-5.002859124574258
0	-2.2908772643780866	-3.769371370400499
0	-2.662861752503726	-4.828604318426578
1	2.844253635261605	2.626671461677504
0	-3.259647517795176	-5.5411695280318245
0	-1.371667829085194	-3.7117061523175
0	-0.8833715482064883	-2.00589241339798
1	3.3415812549893524	4.142813077597581
1	5.158553553915345	5.621442974137071
1	4.078545302786858	3.22975183921355
0	-4.7277060178254935	-6.405696725191101
1	4.362954707991034	4.843501934550908
1	-0.1780657951549574	-1.1542477181579296
0	-2.0119875808832566	-2.6550034294264906
0	-3.7049062340258114	-5.508645807753668
1	4.298634456593094	4.793317779995682
1	0.8780910382666268	0.2934531618569155
1	2.7988420054663345	4.122714389219995
0	-1.6067726883808988	-3.5098828626741634
0	-1.575368740136485	-3.4062174569960617
1	2.7603624109874407	2.9055632065062307
0	-2.4388916993440843	-3.716384090267008
0	-2.79441315620909	-4.289528355003673
0	-2.2197336184196406	-3.07921704120234
0	-5.024477112445484	-6.175488756395356
1	3.28765652894752	3.6308722844698664
0	-1.886148423886427	-1.9185683361662054
0	-0.9451489882714117	-2.0593777297611755
0	-2.172553456821281	-3.4137028954238797
0	-2.307219283983807	-2.5647233775428453
0	0.9962964664554701	0.5084924240944283
1	-0.9931415559330656	-0.8492940814059449
0	0.22150189419875319	-0.20820016341761688
1	2.1981555834906	3.059797304221961
1	3.980624422141821	4.742548122497562
1	2.8840186386079227	2.7253592876900643
0	-3.1433751277671376	-4.504129746466668
0	-2.5835363971923417	-4.615465130572888
1	3.61876499362956	4.358369287993273
1	2.8529752767537806	3.15997893533711
0	-1.2754795405607657	8.328068282020874
1	4.689665153618935	4.285752122388731
1	3.429551383605246	-0.31500224829339923
